city,latitude,longitude,date,temperature,humidity,wind_speed,rainfall,pressure
Salem,11.6643,78.146,2024-06-16,33.33,68.26,15.13,0.0,1011.94
Salem,11.6643,78.146,2024-06-17,33.95,67.99,13.37,0.0,1005.76
Salem,11.6643,78.146,2024-06-18,36.97,76.94,14.7,0.0,1014.52
Salem,11.6643,78.146,2024-06-19,36.44,85.81,15.62,0.0,1010.81
Salem,11.6643,78.146,2024-06-20,32.58,68.58,16.07,0.0,1010.45
Salem,11.6643,78.146,2024-06-21,35.07,68.15,7.34,0.0,1008.89
Salem,11.6643,78.146,2024-06-22,33.5,65.86,16.02,0.0,1014.71
Salem,11.6643,78.146,2024-06-23,33.7,63.64,11.39,4.09,1010.73
Salem,11.6643,78.146,2024-06-24,32.89,62.39,18.29,0.0,1012.68
Salem,11.6643,78.146,2024-06-25,36.29,61.07,15.82,2.1,1011.5
Salem,11.6643,78.146,2024-06-26,35.44,63.33,21.29,0.95,1006.47
Salem,11.6643,78.146,2024-06-27,33.67,73.59,9.88,0.0,1007.83
Salem,11.6643,78.146,2024-06-28,31.5,57.14,13.99,0.0,1010.92
Salem,11.6643,78.146,2024-06-29,36.33,61.97,18.24,0.3,1010.81
Salem,11.6643,78.146,2024-06-30,38.38,79.78,15.23,1.7,1013.58
Salem,11.6643,78.146,2024-07-01,35.74,56.23,15.78,0.0,1014.95
Salem,11.6643,78.146,2024-07-02,30.24,68.13,14.28,0.0,1008.01
Salem,11.6643,78.146,2024-07-03,35.41,65.03,15.86,0.0,1009.21
Salem,11.6643,78.146,2024-07-04,30.42,74.86,15.53,0.0,1010.39
Salem,11.6643,78.146,2024-07-05,31.19,77.74,14.66,0.0,1009.58
Salem,11.6643,78.146,2024-07-06,32.9,57.23,18.47,0.0,1009.88
Salem,11.6643,78.146,2024-07-07,38.26,73.73,16.4,0.0,1013.71
Salem,11.6643,78.146,2024-07-08,34.95,72.88,12.61,0.0,1014.12
Salem,11.6643,78.146,2024-07-09,29.54,58.08,16.94,0.0,1012.52
Salem,11.6643,78.146,2024-07-10,32.45,46.85,14.61,1.52,1007.74
Salem,11.6643,78.146,2024-07-11,38.36,86.6,19.57,0.0,1010.33
Salem,11.6643,78.146,2024-07-12,34.72,71.21,14.73,0.0,1010.76
Salem,11.6643,78.146,2024-07-13,34.34,56.36,19.07,0.0,1013.16
Salem,11.6643,78.146,2024-07-14,33.99,50.48,16.9,0.0,1012.59
Salem,11.6643,78.146,2024-07-15,37.43,57.71,17.47,0.69,1010.29
Salem,11.6643,78.146,2024-07-16,32.53,50.66,19.58,0.5,1011.32
Salem,11.6643,78.146,2024-07-17,35.78,54.84,10.15,0.0,1016.55
Salem,11.6643,78.146,2024-07-18,32.82,74.64,13.61,3.54,1011.23
Salem,11.6643,78.146,2024-07-19,38.28,62.63,21.55,0.0,1010.91
Salem,11.6643,78.146,2024-07-20,32.06,68.79,17.1,4.71,1015.41
Salem,11.6643,78.146,2024-07-21,31.94,77.24,17.76,3.04,1015.27
Salem,11.6643,78.146,2024-07-22,35.06,70.76,11.65,0.0,1012.06
Salem,11.6643,78.146,2024-07-23,32.94,43.62,17.68,1.39,1013.46
Salem,11.6643,78.146,2024-07-24,32.59,72.16,15.2,0.0,1011.48
Salem,11.6643,78.146,2024-07-25,29.63,59.63,12.77,0.16,1009.65
Salem,11.6643,78.146,2024-07-26,32.6,61.63,15.16,0.0,1008.48
Salem,11.6643,78.146,2024-07-27,33.72,51.61,13.31,0.0,1005.65
Salem,11.6643,78.146,2024-07-28,33.18,55.52,14.17,0.0,1009.38
Salem,11.6643,78.146,2024-07-29,27.63,56.19,17.21,0.0,1010.12
Salem,11.6643,78.146,2024-07-30,37.24,,15.41,0.0,1005.79
Salem,11.6643,78.146,2024-07-31,38.35,60.58,15.82,1.02,1010.2
Salem,11.6643,78.146,2024-08-01,29.51,73.48,14.11,0.0,1012.23
Salem,11.6643,78.146,2024-08-02,34.24,71.52,14.98,0.0,1011.57
Salem,11.6643,78.146,2024-08-03,34.23,61.19,13.11,2.35,1007.14
Salem,11.6643,78.146,2024-08-04,35.15,61.87,16.6,0.0,1013.02
Salem,11.6643,78.146,2024-08-05,27.53,59.57,15.65,0.0,1009.46
Salem,11.6643,78.146,2024-08-06,31.82,55.57,16.61,0.25,1013.88
Salem,11.6643,78.146,2024-08-07,31.48,57.69,8.39,0.0,1008.56
Salem,11.6643,78.146,2024-08-08,34.71,59.67,16.11,0.0,1011.39
Salem,11.6643,78.146,2024-08-09,25.16,56.75,13.02,0.0,1017.34
Salem,11.6643,78.146,2024-08-10,30.86,69.11,15.62,0.0,1006.44
Salem,11.6643,78.146,2024-08-11,33.11,49.92,18.25,0.0,1019.89
Salem,11.6643,78.146,2024-08-12,33.57,52.67,14.67,0.0,1005.56
Salem,11.6643,78.146,2024-08-13,34.29,56.13,13.07,0.0,1010.46
Salem,11.6643,78.146,2024-08-14,31.86,69.62,15.99,0.0,1012.22
Salem,11.6643,78.146,2024-08-15,30.52,53.42,15.59,0.0,1013.09
Salem,11.6643,78.146,2024-08-16,38.14,55.76,18.87,0.0,1008.94
Salem,11.6643,78.146,2024-08-17,36.21,51.84,15.76,0.0,1005.88
Salem,11.6643,78.146,2024-08-18,31.43,66.4,11.2,0.0,1012.02
Salem,11.6643,78.146,2024-08-19,34.68,61.74,13.38,0.0,1011.49
Salem,11.6643,78.146,2024-08-20,26.8,51.78,15.17,1.19,1011.75
Salem,11.6643,78.146,2024-08-21,34.26,49.81,11.48,0.0,1008.25
Salem,11.6643,78.146,2024-08-22,31.44,61.73,12.48,0.0,1013.01
Salem,11.6643,78.146,2024-08-23,30.8,52.65,13.77,0.0,1010.19
Salem,11.6643,78.146,2024-08-24,27.02,53.67,16.25,0.0,1009.73
Salem,11.6643,78.146,2024-08-25,30.4,53.18,13.08,0.0,1009.53
Salem,11.6643,78.146,2024-08-26,34.56,51.94,18.95,1.53,1010.23
Salem,11.6643,78.146,2024-08-27,29.71,59.65,11.81,0.0,1011.93
Tirunelveli,8.7139,77.7567,2024-01-01,25.59,70.37,12.05,0.0,1005.96
Tirunelveli,8.7139,77.7567,2024-01-02,26.23,70.58,4.45,0.0,1015.33
Tirunelveli,8.7139,77.7567,2024-01-03,27.56,74.5,8.78,0.0,1010.88
Tirunelveli,8.7139,77.7567,2024-01-04,21.63,79.93,9.64,0.0,1008.61
Tirunelveli,8.7139,77.7567,2024-01-05,27.49,48.6,8.62,0.0,1012.23
Tirunelveli,8.7139,77.7567,2024-01-06,25.39,55.47,6.98,2.57,1015.23
Tirunelveli,8.7139,77.7567,2024-01-07,26.11,63.14,9.34,0.0,1015.3
Tirunelveli,8.7139,77.7567,2024-01-08,25.1,71.1,8.8,0.0,1010.39
Tirunelveli,8.7139,77.7567,2024-01-09,24.88,64.93,3.05,0.0,1010.45
Tirunelveli,8.7139,77.7567,2024-01-10,31.91,67.7,4.8,0.0,1013.54
Tirunelveli,8.7139,77.7567,2024-01-11,24.31,66.06,8.56,0.0,1013.72
Tirunelveli,8.7139,77.7567,2024-01-12,25.62,74.46,3.95,4.45,1004.72
Tirunelveli,8.7139,77.7567,2024-01-13,24.68,65.84,4.49,0.0,1014.62
Tirunelveli,8.7139,77.7567,2024-01-14,27.75,50.7,6.08,0.0,1011.11
Tirunelveli,8.7139,77.7567,2024-01-15,24.21,53.52,7.46,0.1,1007.28
Tirunelveli,8.7139,77.7567,2024-01-16,27.56,78.66,4.61,0.0,1009.58
Tirunelveli,8.7139,77.7567,2024-01-17,29.49,62.01,8.23,0.0,1010.32
Tirunelveli,8.7139,77.7567,2024-01-18,29.83,77.36,8.64,0.0,1011.87
Tirunelveli,8.7139,77.7567,2024-01-19,27.58,72.95,5.87,0.0,1016.57
Tirunelveli,8.7139,77.7567,2024-01-20,23.04,77.78,5.88,2.82,1009.98
Tirunelveli,8.7139,77.7567,2024-01-21,30.0,71.09,9.33,0.0,1014.47
Tirunelveli,8.7139,77.7567,2024-01-22,30.69,74.05,9.98,0.21,1006.29
Tirunelveli,8.7139,77.7567,2024-01-23,28.46,74.65,5.74,1.78,1013.12
Tirunelveli,8.7139,77.7567,2024-01-24,28.41,55.42,7.34,0.69,1010.97
Tirunelveli,8.7139,77.7567,2024-01-25,25.24,62.55,5.53,0.0,1014.13
Tirunelveli,8.7139,77.7567,2024-01-26,25.66,60.09,10.58,0.0,1012.72
Tirunelveli,8.7139,77.7567,2024-01-27,25.97,70.53,7.21,0.0,1013.41
Tirunelveli,8.7139,77.7567,2024-01-28,26.78,68.48,12.01,0.0,1008.16
Tirunelveli,8.7139,77.7567,2024-01-29,24.31,73.57,9.4,0.0,1007.83
Tirunelveli,8.7139,77.7567,2024-01-30,26.5,82.0,5.04,0.0,1005.14
Tirunelveli,8.7139,77.7567,2024-01-31,27.98,75.35,10.41,0.0,1011.05
Tirunelveli,8.7139,77.7567,2024-02-01,24.58,67.83,5.13,0.0,1009.48
Tirunelveli,8.7139,77.7567,2024-02-02,27.39,79.73,10.56,0.49,1015.0
Tirunelveli,8.7139,77.7567,2024-02-03,24.12,69.5,3.42,0.0,1015.07
Tirunelveli,8.7139,77.7567,2024-02-04,26.14,89.65,7.33,0.0,1011.34
Tirunelveli,8.7139,77.7567,2024-02-05,30.5,57.62,3.95,5.65,1006.67
Tirunelveli,8.7139,77.7567,2024-02-06,24.94,74.33,5.93,1.2,1005.27
Tirunelveli,8.7139,77.7567,2024-02-07,24.06,70.93,8.72,0.94,1014.65
Tirunelveli,8.7139,77.7567,2024-02-08,22.13,56.71,7.98,0.0,1013.59
Tirunelveli,8.7139,77.7567,2024-02-09,25.43,63.75,6.95,0.0,1015.54
Tirunelveli,8.7139,77.7567,2024-02-10,25.36,83.64,10.85,0.0,1012.84
Tirunelveli,8.7139,77.7567,2024-02-11,25.1,83.79,5.87,0.81,1007.42
Tirunelveli,8.7139,77.7567,2024-02-12,26.25,72.53,7.04,0.0,1006.52
Tirunelveli,8.7139,77.7567,2024-02-13,27.04,76.17,3.75,0.0,1014.28
Tirunelveli,8.7139,77.7567,2024-02-14,31.35,78.63,5.57,0.0,1011.94
Tirunelveli,8.7139,77.7567,2024-02-15,25.02,68.8,5.8,0.0,1012.5
Tirunelveli,8.7139,77.7567,2024-02-16,28.49,77.35,9.18,0.0,1008.46
Tirunelveli,8.7139,77.7567,2024-02-17,24.92,62.38,5.38,0.0,1011.33
Tirunelveli,8.7139,77.7567,2024-02-18,30.77,68.46,7.42,0.0,1018.46
Tirunelveli,8.7139,77.7567,2024-02-19,26.0,75.03,8.8,0.0,1011.68
Tirunelveli,8.7139,77.7567,2024-02-20,28.06,74.6,7.64,0.0,1015.23
Tirunelveli,8.7139,77.7567,2024-02-21,29.16,77.98,10.48,0.0,1012.17
Tirunelveli,8.7139,77.7567,2024-02-22,27.28,74.92,7.77,0.0,1011.7
Tirunelveli,8.7139,77.7567,2024-02-23,29.5,84.63,8.64,1.26,1009.33
Tirunelveli,8.7139,77.7567,2024-02-24,26.6,79.88,10.06,0.0,1008.4
Tirunelveli,8.7139,77.7567,2024-02-25,27.56,77.17,9.26,0.0,1013.66
Tirunelveli,8.7139,77.7567,2024-02-26,27.77,61.08,9.59,0.0,1011.54
Tirunelveli,8.7139,77.7567,2024-02-27,29.06,68.02,8.13,0.29,1009.12
Tirunelveli,8.7139,77.7567,2024-02-28,29.76,70.72,9.34,0.0,1014.75
Tirunelveli,8.7139,77.7567,2024-02-29,25.91,78.82,9.61,0.0,1012.77
Tirunelveli,8.7139,77.7567,2024-03-01,29.78,80.44,12.34,0.0,1013.18
Tirunelveli,8.7139,77.7567,2024-03-02,29.13,83.04,8.02,0.61,1008.65
Tirunelveli,8.7139,77.7567,2024-03-03,30.21,78.03,8.9,0.0,1013.6
Tirunelveli,8.7139,77.7567,2024-03-04,28.55,81.81,10.33,0.0,1012.06
Tirunelveli,8.7139,77.7567,2024-03-05,29.62,60.95,6.27,3.15,1012.76
Tirunelveli,8.7139,77.7567,2024-03-06,30.64,70.19,5.9,0.0,1014.95
Tirunelveli,8.7139,77.7567,2024-03-07,31.27,84.98,5.81,0.0,1011.58
Tirunelveli,8.7139,77.7567,2024-03-08,28.56,86.3,7.67,0.0,1006.09
Tirunelveli,8.7139,77.7567,2024-03-09,28.41,75.54,8.76,0.58,1009.6
Tirunelveli,8.7139,77.7567,2024-03-10,33.18,74.24,10.05,0.0,1008.74
Tirunelveli,8.7139,77.7567,2024-03-11,29.29,74.04,8.58,0.0,1010.4
Tirunelveli,8.7139,77.7567,2024-03-12,31.27,71.72,5.97,0.0,1012.1
Tirunelveli,8.7139,77.7567,2024-03-13,31.56,82.75,10.53,0.0,1010.05
Tirunelveli,8.7139,77.7567,2024-03-14,26.55,73.28,8.08,0.0,1010.9
Tirunelveli,8.7139,77.7567,2024-03-15,28.0,87.0,10.79,0.31,1014.44
Tirunelveli,8.7139,77.7567,2024-03-16,28.42,78.91,5.9,0.0,1012.88
Tirunelveli,8.7139,77.7567,2024-03-17,30.87,75.6,6.05,0.0,1009.4
Tirunelveli,8.7139,77.7567,2024-03-18,28.96,80.22,9.15,0.0,1013.12
Tirunelveli,8.7139,77.7567,2024-03-19,22.89,65.68,10.0,0.21,1011.54
Tirunelveli,8.7139,77.7567,2024-03-20,30.82,80.98,7.75,0.0,1009.56
Tirunelveli,8.7139,77.7567,2024-03-21,24.74,72.09,8.15,0.0,1010.79
Tirunelveli,8.7139,77.7567,2024-03-22,27.26,70.28,11.73,0.07,1011.59
Tirunelveli,8.7139,77.7567,2024-03-23,26.06,86.86,5.13,0.0,1013.86
Tirunelveli,8.7139,77.7567,2024-03-24,29.54,81.41,7.36,6.37,1011.99
Tirunelveli,8.7139,77.7567,2024-03-25,26.93,76.1,10.37,0.97,1012.89
Tirunelveli,8.7139,77.7567,2024-03-26,30.56,56.68,9.13,0.0,1010.5
Tirunelveli,8.7139,77.7567,2024-03-27,32.59,82.83,9.05,2.3,1011.97
Tirunelveli,8.7139,77.7567,2024-03-28,31.18,74.16,5.8,0.0,1013.2
Tirunelveli,8.7139,77.7567,2024-03-29,20.69,91.72,10.45,0.0,1008.7
Tirunelveli,8.7139,77.7567,2024-03-30,35.35,80.05,9.43,0.0,1012.52
Tirunelveli,8.7139,77.7567,2024-03-31,32.91,80.56,9.83,0.53,1010.99
Tirunelveli,8.7139,77.7567,2024-04-01,30.21,78.47,12.7,0.0,1013.66
Tirunelveli,8.7139,77.7567,2024-04-02,25.59,81.74,10.46,0.0,1012.86
Tirunelveli,8.7139,77.7567,2024-04-03,26.4,76.92,6.51,0.0,1006.37
Tirunelveli,8.7139,77.7567,2024-04-04,28.98,72.98,10.04,0.0,1014.18
Tirunelveli,8.7139,77.7567,2024-04-05,33.12,79.37,7.9,0.0,1012.69
Tirunelveli,8.7139,77.7567,2024-04-06,29.56,80.44,10.61,0.0,1013.08
Tirunelveli,8.7139,77.7567,2024-04-07,32.8,83.19,13.31,0.0,1011.57
Tirunelveli,8.7139,77.7567,2024-04-08,23.83,76.86,11.95,0.0,1010.64
Tirunelveli,8.7139,77.7567,2024-04-09,37.53,74.91,12.01,0.32,1013.18
Tirunelveli,8.7139,77.7567,2024-04-10,24.52,83.59,11.0,2.29,1010.16
Tirunelveli,8.7139,77.7567,2024-04-11,25.53,67.74,10.91,0.79,1011.54
Tirunelveli,8.7139,77.7567,2024-04-12,37.36,78.46,8.64,1.13,1009.32
Tirunelveli,8.7139,77.7567,2024-04-13,33.83,58.68,9.4,0.58,1010.65
Tirunelveli,8.7139,77.7567,2024-04-14,30.27,82.15,6.0,7.42,1006.06
Tirunelveli,8.7139,77.7567,2024-04-15,31.05,64.09,7.83,4.43,1006.03
Tirunelveli,8.7139,77.7567,2024-04-16,31.43,75.75,5.8,0.0,1012.08
Tirunelveli,8.7139,77.7567,2024-04-17,26.59,65.66,12.33,0.0,1013.63
Tirunelveli,8.7139,77.7567,2024-04-18,31.18,69.4,14.3,0.49,1010.64
Tirunelveli,8.7139,77.7567,2024-04-19,32.58,86.17,12.08,0.0,1010.72
Tirunelveli,8.7139,77.7567,2024-04-20,30.57,81.09,9.27,0.0,1011.66
Tirunelveli,8.7139,77.7567,2024-04-21,33.19,66.99,14.5,0.0,1010.8
Tirunelveli,8.7139,77.7567,2024-04-22,30.71,72.11,9.9,0.0,1009.52
Tirunelveli,8.7139,77.7567,2024-04-23,33.42,72.08,14.3,0.0,1008.15
Tirunelveli,8.7139,77.7567,2024-04-24,33.07,79.61,6.01,0.0,1011.63
Tirunelveli,8.7139,77.7567,2024-04-25,25.14,75.89,7.41,1.04,1012.11
Tirunelveli,8.7139,77.7567,2024-04-26,28.91,76.19,10.28,0.0,1005.33
Tirunelveli,8.7139,77.7567,2024-04-27,35.87,84.44,8.09,3.82,1010.8
Tirunelveli,8.7139,77.7567,2024-04-28,30.85,74.19,12.56,0.0,1006.72
Tirunelveli,8.7139,77.7567,2024-04-29,35.83,68.56,12.32,0.0,1007.54
Tirunelveli,8.7139,77.7567,2024-04-30,27.1,63.42,8.96,0.0,1010.8
Tirunelveli,8.7139,77.7567,2024-05-01,27.82,70.08,9.24,2.92,1012.15
Tirunelveli,8.7139,77.7567,2024-05-02,36.83,75.92,8.98,0.0,1015.4
Tirunelveli,8.7139,77.7567,2024-05-03,32.27,75.71,11.45,0.0,1009.17
Tirunelveli,8.7139,77.7567,2024-05-04,29.41,61.67,9.14,0.0,1010.33
Tirunelveli,8.7139,77.7567,2024-05-05,32.77,67.16,16.68,0.0,1015.32
Tirunelveli,8.7139,77.7567,2024-05-06,35.34,76.69,9.46,0.0,1012.95
Tirunelveli,8.7139,77.7567,2024-05-07,31.82,92.87,10.7,0.0,1012.76
Tirunelveli,8.7139,77.7567,2024-05-08,37.39,70.02,9.4,0.0,1007.5
Tirunelveli,8.7139,77.7567,2024-05-09,26.35,74.85,11.68,0.0,1011.57
Tirunelveli,8.7139,77.7567,2024-05-10,34.63,67.59,12.23,10.43,1011.35
Tirunelveli,8.7139,77.7567,2024-05-11,31.95,67.43,7.73,0.3,1009.67
Tirunelveli,8.7139,77.7567,2024-05-12,35.4,74.58,10.29,2.73,1011.88
Tirunelveli,8.7139,77.7567,2024-05-13,34.41,75.69,12.32,2.47,1015.45
Tirunelveli,8.7139,77.7567,2024-05-14,33.04,67.16,14.26,2.68,1008.53
Tirunelveli,8.7139,77.7567,2024-05-15,32.11,82.44,7.64,1.32,1011.88
Tirunelveli,8.7139,77.7567,2024-05-16,32.95,50.94,8.66,0.0,1011.3
Tirunelveli,8.7139,77.7567,2024-05-17,35.52,73.22,13.5,0.56,1012.1
Tirunelveli,8.7139,77.7567,2024-05-18,32.45,79.26,10.64,0.0,1013.2
Tirunelveli,8.7139,77.7567,2024-05-19,34.28,65.63,11.08,0.0,1007.79
Tirunelveli,8.7139,77.7567,2024-05-20,33.65,75.25,12.65,0.79,1012.11
Tirunelveli,8.7139,77.7567,2024-05-21,32.24,73.4,10.65,3.35,1015.43
Tirunelveli,8.7139,77.7567,2024-05-22,32.0,77.99,12.79,0.0,1006.78
Tirunelveli,8.7139,77.7567,2024-05-23,37.03,75.03,8.41,0.0,1009.18
Tirunelveli,8.7139,77.7567,2024-05-24,29.99,70.95,16.2,0.0,1009.77
Tirunelveli,8.7139,77.7567,2024-05-25,37.89,70.98,15.0,0.0,1013.79
Tirunelveli,8.7139,77.7567,2024-05-26,35.39,59.33,14.11,0.0,1014.09
Tirunelveli,8.7139,77.7567,2024-05-27,31.25,70.15,16.43,0.0,1007.99
Tirunelveli,8.7139,77.7567,2024-05-28,30.23,79.35,12.06,0.58,1010.47
Tirunelveli,8.7139,77.7567,2024-05-29,36.13,83.82,15.72,0.12,1010.95
Tirunelveli,8.7139,77.7567,2024-05-30,35.58,58.04,13.6,0.0,1012.16
Tirunelveli,8.7139,77.7567,2024-05-31,35.0,72.23,13.29,0.43,1012.43
Tirunelveli,8.7139,77.7567,2024-06-01,31.05,70.67,13.0,0.0,1009.17
Tirunelveli,8.7139,77.7567,2024-06-02,31.68,60.1,12.38,0.0,1014.21
Tirunelveli,8.7139,77.7567,2024-06-03,34.18,69.86,11.38,0.0,1014.54
Tirunelveli,8.7139,77.7567,2024-06-04,29.63,70.78,12.48,0.0,1014.66
Tirunelveli,8.7139,77.7567,2024-06-05,33.76,69.9,15.64,0.24,1011.12
Tirunelveli,8.7139,77.7567,2024-06-06,31.27,62.02,16.1,0.52,1009.65
Tirunelveli,8.7139,77.7567,2024-06-07,36.63,66.83,15.45,0.0,1012.7
Tirunelveli,8.7139,77.7567,2024-06-08,32.86,69.82,17.67,0.0,1013.29
Tirunelveli,8.7139,77.7567,2024-06-09,33.75,88.58,16.01,0.67,1010.27
Tirunelveli,8.7139,77.7567,2024-06-10,36.61,64.27,17.11,1.6,1008.83
Tirunelveli,8.7139,77.7567,2024-06-11,33.87,73.76,11.81,1.84,1007.05
Tirunelveli,8.7139,77.7567,2024-06-12,33.43,68.32,12.01,0.0,1010.17
Tirunelveli,8.7139,77.7567,2024-06-13,34.45,78.3,11.54,0.0,1007.87
Tirunelveli,8.7139,77.7567,2024-06-14,31.33,66.64,17.19,0.0,1010.14
Tirunelveli,8.7139,77.7567,2024-06-15,38.09,72.83,10.79,0.0,1009.72
Tirunelveli,8.7139,77.7567,2024-06-16,34.83,77.75,16.35,0.0,1011.26
Tirunelveli,8.7139,77.7567,2024-06-17,33.03,70.16,12.17,0.0,1008.06
Tirunelveli,8.7139,77.7567,2024-06-18,36.55,79.26,11.98,0.0,1012.06
Tirunelveli,8.7139,77.7567,2024-06-19,33.8,75.03,13.8,0.45,1008.04
Tirunelveli,8.7139,77.7567,2024-06-20,33.79,76.19,13.41,0.0,1013.72
Tirunelveli,8.7139,77.7567,2024-06-21,30.02,72.92,13.49,1.33,1002.65
Tirunelveli,8.7139,77.7567,2024-06-22,36.8,79.66,10.52,0.0,1008.57
Tirunelveli,8.7139,77.7567,2024-06-23,29.84,66.25,10.56,1.1,1016.21
Tirunelveli,8.7139,77.7567,2024-06-24,31.96,88.31,15.04,0.0,1009.27
Tirunelveli,8.7139,77.7567,2024-06-25,31.14,76.32,11.37,0.0,1007.86
Tirunelveli,8.7139,77.7567,2024-06-26,38.53,65.77,13.63,0.0,1012.84
Tirunelveli,8.7139,77.7567,2024-06-27,36.81,66.66,20.0,0.39,1010.69
Tirunelveli,8.7139,77.7567,2024-06-28,34.61,63.47,11.75,0.0,1015.21
Tirunelveli,8.7139,77.7567,2024-06-29,33.57,38.33,15.68,0.0,1013.77
Tirunelveli,8.7139,77.7567,2024-06-30,36.23,62.37,14.42,0.0,1009.0
Tirunelveli,8.7139,77.7567,2024-07-01,35.69,57.94,14.31,0.0,1011.85
Tirunelveli,8.7139,77.7567,2024-07-02,32.28,63.31,19.09,3.77,1006.04
Tirunelveli,8.7139,77.7567,2024-07-03,40.82,53.83,15.65,0.0,1005.68
Tirunelveli,8.7139,77.7567,2024-07-04,36.32,54.6,15.32,0.0,1011.43
Tirunelveli,8.7139,77.7567,2024-07-05,29.92,67.15,17.0,2.72,1002.74
Tirunelveli,8.7139,77.7567,2024-07-06,34.9,68.54,16.88,0.0,1011.01
Tirunelveli,8.7139,77.7567,2024-07-07,37.53,68.31,15.61,0.0,1012.19
Tirunelveli,8.7139,77.7567,2024-07-08,34.08,77.48,15.99,0.0,1007.46
Tirunelveli,8.7139,77.7567,2024-07-09,35.15,72.49,15.95,3.7,1008.49
Tirunelveli,8.7139,77.7567,2024-07-10,32.01,66.75,19.15,4.1,1011.03
Tirunelveli,8.7139,77.7567,2024-07-11,35.43,82.74,16.14,4.77,1005.66
Tirunelveli,8.7139,77.7567,2024-07-12,29.17,61.59,11.73,0.0,1010.52
Tirunelveli,8.7139,77.7567,2024-07-13,32.84,52.38,12.33,0.0,1007.12
Tirunelveli,8.7139,77.7567,2024-07-14,33.4,68.59,8.05,0.0,1015.01
Tirunelveli,8.7139,77.7567,2024-07-15,35.8,78.07,15.77,0.79,1008.93
Tirunelveli,8.7139,77.7567,2024-07-16,36.47,62.56,15.95,0.0,1010.46
Tirunelveli,8.7139,77.7567,2024-07-17,33.31,59.88,18.6,1.59,1011.04
Tirunelveli,8.7139,77.7567,2024-07-18,36.63,69.91,11.68,0.0,1011.93
Tirunelveli,8.7139,77.7567,2024-07-19,37.31,68.91,12.86,2.05,1009.77
Tirunelveli,8.7139,77.7567,2024-07-20,34.69,80.19,14.99,0.0,1012.09
Tirunelveli,8.7139,77.7567,2024-07-21,35.08,61.74,12.65,0.0,1013.5
Tirunelveli,8.7139,77.7567,2024-07-22,32.83,64.06,15.83,3.49,1011.39
Tirunelveli,8.7139,77.7567,2024-07-23,28.13,49.84,15.05,0.0,1015.65
Tirunelveli,8.7139,77.7567,2024-07-24,37.4,69.31,18.48,0.0,1008.15
Tirunelveli,8.7139,77.7567,2024-07-25,35.82,57.26,13.24,0.0,1009.17
Tirunelveli,8.7139,77.7567,2024-07-26,37.15,55.89,11.53,0.0,1011.6
Tirunelveli,8.7139,77.7567,2024-07-27,30.58,40.41,13.25,0.0,1006.63
Tirunelveli,8.7139,77.7567,2024-07-28,35.46,50.76,14.95,0.0,1008.94
Tirunelveli,8.7139,77.7567,2024-07-29,30.96,65.11,14.81,0.0,1006.75
Tirunelveli,8.7139,77.7567,2024-07-30,34.22,76.99,15.45,0.0,1007.29
Tirunelveli,8.7139,77.7567,2024-07-31,29.89,56.27,18.69,0.0,1011.21
Tirunelveli,8.7139,77.7567,2024-08-01,31.26,64.38,15.26,0.04,1011.98
Tirunelveli,8.7139,77.7567,2024-08-02,33.95,63.66,12.33,0.0,1013.12
Tirunelveli,8.7139,77.7567,2024-08-03,34.48,56.99,16.52,0.0,1011.36
Tirunelveli,8.7139,77.7567,2024-08-04,33.43,49.58,14.47,0.0,1012.29
Tirunelveli,8.7139,77.7567,2024-08-05,35.91,61.55,11.45,2.41,1012.22
Tirunelveli,8.7139,77.7567,2024-08-06,35.9,52.63,15.95,6.15,1013.61
Tirunelveli,8.7139,77.7567,2024-08-07,34.82,51.16,17.65,0.0,1009.97
Tirunelveli,8.7139,77.7567,2024-08-08,29.14,60.93,14.12,1.43,1008.81
Tirunelveli,8.7139,77.7567,2024-08-09,33.24,62.51,11.27,0.0,1010.98
Tirunelveli,8.7139,77.7567,2024-08-10,35.5,50.62,17.36,4.86,1012.0
Tirunelveli,8.7139,77.7567,2024-08-11,30.78,48.9,10.8,0.0,1005.13
Tirunelveli,8.7139,77.7567,2024-08-12,33.56,68.86,18.36,0.0,1015.51
Tirunelveli,8.7139,77.7567,2024-08-13,34.22,58.58,14.53,0.0,1013.78
Tirunelveli,8.7139,77.7567,2024-08-14,29.5,59.35,16.46,0.0,1017.26
Tirunelveli,8.7139,77.7567,2024-08-15,31.17,51.6,15.48,0.0,1008.97
Tirunelveli,8.7139,77.7567,2024-08-16,34.3,42.0,16.05,1.5,1014.33
Tirunelveli,8.7139,77.7567,2024-08-17,34.09,52.35,14.54,0.0,1008.55
Tirunelveli,8.7139,77.7567,2024-08-18,33.91,63.58,18.49,1.5,1011.7
Tirunelveli,8.7139,77.7567,2024-08-19,36.29,59.29,13.91,0.0,1006.7
Tirunelveli,8.7139,77.7567,2024-08-20,32.52,65.83,10.53,1.57,1007.63
Tirunelveli,8.7139,77.7567,2024-08-21,27.79,57.08,13.16,0.0,1013.84
Tirunelveli,8.7139,77.7567,2024-08-22,33.57,69.1,14.82,0.91,1010.34
Tirunelveli,8.7139,77.7567,2024-08-23,27.45,57.74,12.85,0.18,1005.88
Tirunelveli,8.7139,77.7567,2024-08-24,34.62,65.73,14.45,4.71,1010.52
Tirunelveli,8.7139,77.7567,2024-08-25,31.0,55.6,12.73,0.0,1012.13
